No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
38,2021/09/08,16:23:54,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Collin Leavy",{8589D894-EF8D-4AE7-8A4A-1D66250180F2},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.844,0.077,-1.671,2036.00,186.207,12:15,1.654,0.457,1.839,-0.478,0.596,0.067,1.198,0.052,32.917,-3.451,-1.177,0.472,,,,,,,,,,,,-0.047,0.332,-0.417,15.240,1.653,1.011,-35.445,-0.117,-0.775,5.984,-4.300,"Coe College","Coe College",,,,,{A65E6160-308B-43E1-A2E5-A08E1BB26765},-0.052,1.198
39,2021/09/08,16:24:11,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Collin Leavy",{8589D894-EF8D-4AE7-8A4A-1D66250180F2},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,35.657,-0.667,-3.365,2153.00,236.061,1:45,1.663,0.438,1.899,-0.798,0.277,0.432,0.676,-0.077,33.050,-6.552,-0.168,0.471,,,,,,,,,,,,-0.256,0.162,-0.364,15.240,1.643,1.934,-35.315,-0.676,-4.228,5.709,-7.122,"Coe College","Coe College",,,,,{F6F0CF37-E737-494E-AF53-11FA3941E8CD},0.077,0.676
40,2021/09/08,16:24:33,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Collin Leavy",{8589D894-EF8D-4AE7-8A4A-1D66250180F2},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,31.878,4.842,0.693,1960.00,67.831,8:15,1.596,0.380,1.564,-1.542,-0.130,-0.250,1.448,0.329,29.194,-6.361,-1.132,0.542,,,,,,,,,,,,0.136,-0.086,-0.398,15.240,1.721,-0.292,-31.436,2.119,1.765,4.954,-10.925,"Coe College","Coe College",,,,,{84B2F688-F8B8-472E-AF28-87C23A6F5F34},-0.329,1.448
41,2021/09/08,16:24:52,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Collin Leavy",{8589D894-EF8D-4AE7-8A4A-1D66250180F2},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,35.703,-0.092,-2.955,1964.00,280.175,3:15,1.502,0.445,1.816,-1.162,-0.072,0.341,0.314,-0.050,33.249,-8.576,-0.451,0.474,40.068,9.840,21.392,,,,,50.653,,,1.540,-0.200,-0.032,-0.376,15.240,1.492,1.701,-35.245,-0.462,-3.316,5.449,-10.342,"Coe College","Coe College",,,,,{C0E2D610-D3E8-4D1C-90F2-FB0F4A73F590},0.050,0.314
42,2021/09/08,16:25:28,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Michael Bonner",{CDC5DA87-5EBD-4F9E-B587-EE3146B8B2E0},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,35.856,-0.145,-2.949,1919.00,228.912,1:45,1.668,0.464,1.788,-0.815,0.260,0.330,0.812,-0.042,32.840,-6.155,-0.510,0.474,,,,,,,,,,,,-0.198,0.156,-0.394,15.240,1.659,1.713,-35.506,-0.378,-3.273,6.575,-7.234,"Coe College","Coe College",,,,,{76343FBA-840E-4327-873A-9AABD492BC78},0.042,0.812
43,2021/09/08,16:26:10,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Eyan Idohl",{2507AA7B-7E26-4CC2-AF6B-AA6D1091D903},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,32.633,2.436,-1.654,2052.00,131.089,10:15,1.605,0.359,1.630,-1.204,0.120,-0.173,1.098,-0.288,29.936,-6.359,-2.924,0.526,,,,,,,,,,,,0.080,0.063,-0.312,15.240,1.662,0.994,-32.320,0.954,1.097,5.460,-8.943,"Coe College","Coe College",,,,,{510F9C6F-D0A3-4CB1-B9F5-2892B1D400AA},0.288,1.098
44,2021/09/08,16:26:30,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Eyan Idohl",{2507AA7B-7E26-4CC2-AF6B-AA6D1091D903},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.298,-1.164,-3.654,2033.00,198.307,12:30,1.644,0.316,1.860,-0.802,0.307,0.108,0.514,-0.607,32.573,-7.058,-2.858,0.479,,,,,,,,,,,,-0.082,0.184,-0.231,15.240,1.612,2.190,-34.859,-0.977,-1.310,5.834,-6.858,"Coe College","Coe College",,,,,{91417D82-C90E-44C2-9C12-1952E128C532},0.607,0.514
45,2021/09/08,16:26:53,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Eyan Idohl",{2507AA7B-7E26-4CC2-AF6B-AA6D1091D903},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Hit by Pitch",,,,,,,35.540,2.847,-0.498,1995.00,270.963,3:0,1.514,0.405,1.803,-1.134,-0.032,0.369,1.186,0.633,32.465,-5.521,2.231,0.480,,,,,,,,,,,,-0.202,-0.023,-0.396,15.240,1.576,0.177,-35.051,1.352,-3.263,6.278,-10.174,"Coe College","Coe College",,,,,{E8E9E7C1-CF44-4D5B-8E8A-3C9C3431D774},-0.633,1.186
46,2021/09/08,16:27:22,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,35.129,1.553,-2.705,2023.00,298.262,4:0,1.456,0.433,1.860,-1.321,-0.204,0.337,0.573,0.008,32.374,-8.190,-0.206,0.482,,,,,,,,,,,,-0.201,-0.109,-0.372,15.240,1.484,1.528,-34.708,0.504,-3.184,6.007,-11.531,"Coe College","Coe College",,,,,{4088D92F-B31C-4F9E-A822-E49684E7CE64},-0.008,0.573
47,2021/09/08,16:27:41,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.210,-2.679,-5.090,2050.00,234.753,1:45,1.630,0.334,1.874,-0.787,0.275,0.438,0.085,-0.666,32.781,-8.509,-1.832,0.473,,,,,,,,,,,,-0.278,0.190,-0.218,15.240,1.563,3.020,-35.536,-1.931,-4.550,7.186,-6.698,"Coe College","Coe College",,,,,{3D9BEF65-A455-4D80-BF0E-7B8203BBD4B0},0.666,0.085
48,2021/09/08,16:28:00,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,33.016,3.596,0.625,2029.00,93.956,9:15,1.540,0.331,1.715,-1.288,-0.003,-0.442,1.276,0.067,30.132,-5.880,-2.634,0.519,,,,,,,,,,,,0.241,-0.010,-0.344,15.240,1.623,-0.207,-32.639,1.617,3.348,5.697,-9.939,"Coe College","Coe College",,,,,{F33D0C62-504E-4253-8574-D59F0873A013},-0.067,1.276
49,2021/09/08,16:28:17,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.472,0.437,-5.430,2031.00,230.007,1:45,1.529,0.341,1.915,-0.851,0.248,0.328,0.801,-0.861,32.326,-5.874,-3.003,0.479,,,,,,,,,,,,-0.216,0.146,-0.221,15.240,1.534,3.210,-34.874,-0.005,-3.450,6.245,-7.471,"Coe College","Coe College",,,,,{DD83A69D-39F5-45F3-B0C3-A82723974A0F},0.861,0.801
50,2021/09/08,16:28:38,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,35.697,-0.120,-4.360,2009.00,235.846,1:45,1.543,0.494,1.831,-0.840,0.249,0.398,0.669,-0.342,32.773,-6.309,-1.426,0.476,,,,,,,,,,,,-0.243,0.146,-0.392,15.240,1.535,2.549,-35.218,-0.361,-3.978,6.073,-7.416,"Coe College","Coe College",,,,,{7CB9AFA2-4059-4628-98B3-FFEEF03E599E},0.342,0.669
51,2021/09/08,16:29:04,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Caden Richards",{4EC7DFE0-055C-4481-A0F1-E7DFEEBB9A13},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,,,,,,,,35.955,1.783,-2.621,2056.00,279.478,3:15,1.389,0.524,1.808,-1.166,-0.095,0.416,0.728,0.198,32.964,-6.816,0.456,0.473,,,,,,,,,,,,-0.242,-0.050,-0.463,15.240,1.425,1.482,-35.548,0.701,-4.017,6.496,-10.635,"Coe College","Coe College",,,,,{4A636065-9DA8-449D-B2CD-58E83FF40393},-0.198,0.728
52,2021/09/08,16:29:37,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,33.592,1.192,-2.633,2134.00,100.760,9:15,1.597,0.342,1.794,-1.207,0.019,-0.314,0.728,-0.718,30.669,-7.717,-4.963,0.508,,,,,,,,,,,,0.149,0.023,-0.275,15.240,1.618,1.631,-33.248,0.299,2.141,6.371,-9.475,"Coe College","Coe College",,,,,{5260D75A-44E5-4BB6-BAFC-349BF1186D3E},0.718,0.728
53,2021/09/08,16:29:56,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.779,0.754,-1.177,2129.00,199.318,12:45,1.688,0.383,1.805,-0.597,0.479,0.182,1.304,0.233,32.238,-3.699,0.183,0.477,,,,,,,,,,,,-0.108,0.276,-0.356,15.240,1.702,0.665,-35.421,0.261,-1.752,7.418,-5.341,"Coe College","Coe College",,,,,{66A75C15-D316-4D98-B6EF-C56E68C7DDAB},-0.233,1.304
54,2021/09/08,16:30:12,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,35.644,-0.346,-1.859,2050.00,197.932,12:30,1.738,0.260,1.782,-0.579,0.511,0.176,1.061,-0.091,32.386,-4.631,-0.553,0.478,,,,,,,,,,,,-0.109,0.296,-0.215,15.240,1.726,1.083,-35.276,-0.416,-1.759,6.836,-5.016,"Coe College","Coe College",,,,,{8A55388A-418F-462D-9CA6-806EA512B98A},0.091,1.061
55,2021/09/08,16:30:33,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Wind Up",,Top,,,,Slider,,"Foul Ball",,,,,,,33.420,0.034,-0.620,2186.00,125.369,10:15,1.722,0.376,1.745,-1.028,0.206,-0.352,0.704,-0.153,30.525,-7.548,-3.233,0.511,25.812,38.599,57.511,,,,,61.413,,,3.765,0.184,0.134,-0.357,15.240,1.716,0.477,-33.223,-0.325,2.633,6.449,-7.892,"Coe College","Coe College",,,,,{93CEC74F-EA7B-4FB8-8810-1E3C8B710970},0.153,0.704
56,2021/09/08,16:30:59,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Jordan Joselit",{D304CF23-C8A4-483D-9EAF-266F496CC647},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,36.558,0.564,-3.012,2046.00,225.921,1:30,1.562,0.383,1.843,-0.787,0.242,0.279,0.935,-0.189,33.353,-5.269,-0.941,0.464,,,,,,,,,,,,-0.173,0.142,-0.313,15.240,1.570,1.807,-36.186,0.084,-2.956,6.979,-7.373,"Coe College","Coe College",,,,,{52C0C020-8F8A-4793-AE4B-EA929987F474},0.189,0.935
57,2021/09/08,16:32:56,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Alec Lovell",{5769EE29-D87A-4040-A9AA-E05D0587AACC},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,32.934,-2.249,4.098,1603.00,96.042,9:15,1.680,-1.017,1.674,-1.262,0.043,-0.548,,,30.803,-11.330,0.100,,,,,,,,,,,,,0.315,0.045,0.912,15.240,1.610,-2.138,-32.496,-1.718,4.415,4.856,-9.174,"Coe College","Coe College",,,,,{08504014-E7BE-4FE7-A407-8A15E2E244D9},0.395,-0.225
58,2021/09/08,16:33:18,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Alec Lovell",{5769EE29-D87A-4040-A9AA-E05D0587AACC},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Ball,,,,,,,32.147,-0.295,4.163,1699.00,109.349,9:45,1.661,-1.133,1.711,-1.270,0.094,-0.354,0.307,-0.301,29.606,-9.553,1.560,0.533,,,,,,,,,,,,0.218,0.068,1.027,15.240,1.644,-2.191,-31.705,-0.582,2.870,5.182,-8.906,"Coe College","Coe College",,,,,{A6A65F98-18C1-48A0-8B1D-19EB157DA931},0.301,0.307
59,2021/09/08,16:33:30,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Alec Lovell",{5769EE29-D87A-4040-A9AA-E05D0587AACC},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,Single,,,,,,,32.999,-1.245,3.665,1672.00,152.672,11:0,1.677,-1.015,1.693,-0.792,0.496,-0.273,0.529,-0.244,30.212,-7.044,1.655,0.519,39.294,6.786,1.765,,,,,36.503,,,1.028,0.172,0.291,0.921,15.240,1.638,-1.998,-32.646,-0.982,2.393,5.654,-5.758,"Coe College","Coe College",,,,,{38616C29-155D-42FB-B576-A7247C72FD18},0.244,0.529
60,2021/09/08,16:34:06,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Jadon Moore",{6255A87F-34BA-4CED-BFC7-7B9FD5C9966B},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,31.720,1.167,3.599,2012.00,129.355,10:15,1.716,-1.048,1.717,-1.141,0.249,-0.354,0.907,-0.377,28.929,-7.229,0.989,0.540,,,,,,,,,,,,0.216,0.146,0.957,15.240,1.737,-1.860,-31.379,0.272,2.767,5.444,-7.936,"Coe College","Coe College",,,,,{27DF9686-89B7-48C4-A536-1A9328A28F37},0.377,0.907
61,2021/09/08,16:34:20,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Jadon Moore",{6255A87F-34BA-4CED-BFC7-7B9FD5C9966B},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,32.611,1.424,4.907,1491.00,133.308,10:30,1.654,-1.096,1.703,-0.932,0.382,-0.461,1.128,-0.157,29.414,-5.471,1.497,0.528,,,,,,,,,,,,0.287,0.220,0.971,15.240,1.684,-2.617,-32.265,0.495,3.848,6.223,-6.856,"Coe College","Coe College",,,,,{92E7559C-B577-41DB-83EF-0411E8DB868E},0.157,1.128
62,2021/09/08,16:34:45,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Jadon Moore",{6255A87F-34BA-4CED-BFC7-7B9FD5C9966B},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Contact Out",,,,,,,31.968,-0.631,4.275,1432.00,129.522,10:15,1.763,-1.071,1.669,-0.962,0.415,-0.561,0.620,-0.411,29.020,-7.700,0.135,0.539,31.229,0.775,-12.063,,,,,14.130,,,0.482,0.332,0.251,0.961,15.240,1.738,-2.175,-31.596,-0.668,4.295,5.783,-6.562,"Coe College","Coe College",,,,,{EB9C7BD6-E427-4650-A984-56A0544872E7},0.411,0.620
63,2021/09/08,16:35:19,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Jacob Brosius",{0ED626C7-A04F-4BB2-B809-3BB96A879005},L,"Coe College","Wind Up",,Bottom,,,,Curveball,,"Called Strike",,,,,,,27.358,3.715,1.848,1800.00,248.007,2:15,1.620,-1.132,1.646,-1.832,0.056,0.290,0.850,-0.314,25.009,-9.699,3.983,0.631,,,,,,,,,,,,-0.139,0.033,1.080,15.240,1.706,-0.956,-27.053,1.230,-1.319,4.291,-9.493,"Coe College","Coe College",,,,,{BF00EA17-E8DA-4E34-87F7-77225608ED33},0.314,0.850
64,2021/09/08,16:35:30,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Jacob Brosius",{0ED626C7-A04F-4BB2-B809-3BB96A879005},L,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,34.129,-0.641,3.564,1731.00,117.600,10:0,1.638,-0.976,1.729,-0.967,0.231,-0.499,0.489,-0.461,31.333,-7.725,-0.114,0.500,,,,,,,,,,,,0.292,0.144,0.888,15.240,1.614,-1.930,-33.772,-0.714,4.360,5.960,-7.656,"Coe College","Coe College",,,,,{B2475549-8112-492F-921A-A847A4D6AF82},0.461,0.489
65,2021/09/08,16:35:45,0,0,"Collin Eckel",{A0DA7F20-B8CB-4E8E-92E9-94B260A5C311},L,"Coe College","Jacob Brosius",{0ED626C7-A04F-4BB2-B809-3BB96A879005},L,"Coe College","Wind Up",,Bottom,,,,Curveball,,"Swinging Strikeout",,,,,,,27.468,2.822,3.447,2012.00,280.621,3:15,1.612,-1.022,1.661,-1.976,-0.109,0.258,0.443,0.221,25.325,-11.577,5.345,0.627,,,,,,,,,,,,-0.110,-0.048,0.927,15.240,1.672,-1.712,-27.187,0.776,-1.050,4.355,-10.264,"Coe College","Coe College",,,,,{5759EE3E-7838-4BA8-AA12-639B9424AF4E},-0.221,0.443
66,2021/09/08,16:38:16,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Derek Alvarado",{75EDF555-E75D-49C6-91CB-65585D9CB71F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.854,0.450,-2.763,1933.00,230.165,1:45,1.536,0.429,1.563,-1.055,0.123,0.182,0.610,-0.183,31.883,-7.216,-1.433,0.496,,,,,,,,,,,,-0.115,0.077,-0.351,15.240,1.539,1.589,-34.383,-0.136,-1.778,6.157,-8.621,"Coe College","Coe College",,,,,{C8B5F740-9858-4647-887A-AF871DD8D25E},0.183,0.610
67,2021/09/08,16:38:28,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Derek Alvarado",{75EDF555-E75D-49C6-91CB-65585D9CB71F},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,34.634,1.493,-1.618,1982.00,228.196,1:30,1.477,0.379,1.571,-1.044,0.148,0.209,0.862,0.123,31.357,-6.141,-0.088,0.501,,,,,,,,,,,,-0.122,0.087,-0.335,15.240,1.510,0.886,-34.154,0.495,-1.848,6.566,-8.492,"Coe College","Coe College",,,,,{46BC9435-0067-430A-B62C-D427D3119499},-0.123,0.862
68,2021/09/08,16:38:44,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Derek Alvarado",{75EDF555-E75D-49C6-91CB-65585D9CB71F},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Swinging Strikeout",,,,,,,30.672,3.156,-0.220,2014.00,91.577,9:0,1.585,0.260,1.480,-1.566,-0.032,-0.168,0.930,0.029,28.127,-8.173,-1.439,0.566,,,,,,,,,,,,0.086,-0.020,-0.251,15.240,1.664,0.175,-30.308,1.119,1.028,4.860,-10.046,"Coe College","Coe College",,,,,{1101C77C-3062-476B-A2B7-5D4D6C9B5072},-0.029,0.930
69,2021/09/08,16:39:07,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Garrett Swain",{D091E1D8-D47E-4B0A-B210-DF7B782826D1},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,35.339,1.395,-3.222,1894.00,237.183,2:0,1.500,0.437,1.575,-0.884,0.248,0.453,1.016,-0.035,31.924,-5.097,0.110,0.490,30.814,15.244,37.037,,,,,51.326,,,2.053,-0.265,0.142,-0.349,15.240,1.531,1.796,-34.996,0.513,-4.188,7.213,-7.552,"Coe College","Coe College",,,,,{84B83FD3-1791-420C-AD80-C249083C8490},0.035,1.016
70,2021/09/08,16:39:41,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Jackson Varney",{045EB90B-4992-4443-AEF7-921EAA57C857},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.736,2.075,-3.168,1946.00,242.485,2:0,1.450,0.361,1.606,-1.045,0.138,0.339,1.000,-0.208,31.394,-5.585,-0.681,0.499,,,,,,,,,,,,-0.203,0.077,-0.276,15.240,1.498,1.767,-34.207,0.851,-3.084,6.550,-8.633,"Coe College","Coe College",,,,,{63B05D6F-226E-44C2-8A48-6CCC76703EA4},0.208,1.000
71,2021/09/08,16:39:57,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Jackson Varney",{045EB90B-4992-4443-AEF7-921EAA57C857},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,35.080,0.351,-2.791,2010.00,208.617,1:0,1.576,0.347,1.578,-0.832,0.329,0.199,0.845,-0.256,31.805,-5.730,-1.335,0.494,40.418,15.890,25.868,,,,,76.175,,,2.473,-0.125,0.189,-0.269,15.240,1.579,1.611,-34.597,-0.106,-1.953,6.618,-6.863,"Coe College","Coe College",,,,,{D4DB679D-6AA6-4D79-9B23-948FE3E6535A},0.256,0.845
72,2021/09/08,16:40:29,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strike",,,,,,,30.869,3.594,-0.663,1988.00,110.720,9:45,1.546,0.276,1.525,-1.434,0.075,-0.312,1.148,-0.226,28.078,-6.849,-2.942,0.563,,,,,,,,,,,,0.158,0.035,-0.254,15.240,1.638,0.460,-30.465,1.418,1.911,5.165,-9.383,"Coe College","Coe College",,,,,{4C8ADCAB-A76F-420B-9DF0-0C115D02C7C2},0.226,1.148
73,2021/09/08,16:40:45,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.578,-0.331,-3.442,2067.00,217.390,1:15,1.565,0.362,1.602,-0.706,0.419,0.347,0.764,-0.278,32.234,-5.500,-0.897,0.486,,,,,,,,,,,,-0.209,0.242,-0.269,15.240,1.550,1.978,-35.092,-0.474,-3.346,6.828,-5.933,"Coe College","Coe College",,,,,{005708A1-E0E1-4581-A784-9C6E8888629A},0.278,0.764
74,2021/09/08,16:40:59,0,0,"Luke Hougen",{35563DE7-9D0F-462F-A2CD-EFA87DA3C4EE},R,"Coe College","Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strikeout",,,,,,,32.301,2.114,-0.518,1048.00,129.886,10:15,1.634,0.189,1.467,-1.180,0.199,-0.276,1.064,-0.236,29.642,-6.420,-2.519,0.536,,,,,,,,,,,,0.140,0.105,-0.171,15.240,1.686,0.392,-31.954,0.737,1.870,5.237,-8.396,"Coe College","Coe College",,,,,{ADFDB3A7-13F8-4F3E-A78B-4DB427EF4B3C},0.236,1.064
75,2021/09/08,16:44:01,0,0,"Devin Hoffman",{FD11D851-F9AC-4B24-B990-0CE71542463B},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Bottom,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,33.797,2.146,-3.047,1878.00,231.206,1:45,1.422,0.461,1.609,-1.066,0.185,0.274,0.972,-0.138,30.655,-5.650,-1.039,0.512,,,,,,,,,,,,-0.167,0.100,-0.378,15.240,1.472,1.672,-33.276,0.862,-2.409,5.974,-8.356,"Coe College","Coe College",,,,,{13391660-924F-4CFC-9BAF-F4C598F54CE0},0.138,0.972
76,2021/09/08,16:44:22,0,0,"Devin Hoffman",{FD11D851-F9AC-4B24-B990-0CE71542463B},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Bottom,,,,Slider,,,,,,,,,30.909,2.768,-3.692,2058.00,248.871,2:15,1.257,0.646,1.687,-1.351,0.130,0.427,0.696,0.020,28.230,-7.132,-0.556,0.556,39.123,3.880,1.297,,,,,32.027,,,0.905,-0.253,0.068,-0.552,15.240,1.319,1.831,-30.486,1.044,-3.079,4.890,-8.985,"Coe College","Coe College",,,,,{C246537F-6F1F-4344-B598-A32A7D04FF6B},-0.020,0.696
